obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
1;3;27;143;139.874319539864;1.30106808077835;1;-34;-3.12568046013558;Fritsche et al. (2020);Experiment 2;Orientation
1;3;28;50;60.4447940560911;1.88432970772556;1;-87;10.4447940560911;Fritsche et al. (2020);Experiment 2;Orientation
1;3;29;107;108.252703121986;1.55099539921139;1;-57;1.25270312198613;Fritsche et al. (2020);Experiment 2;Orientation
1;3;30;45;53.4141169064332;1.28433541254708;-1;62;8.41411690643321;Fritsche et al. (2020);Experiment 2;Orientation
1;3;31;150;143.09945079367;1.53437609593675;-1;75;-6.90054920632991;Fritsche et al. (2020);Experiment 2;Orientation
1;3;32;119;130.01427333556;1.7010207600506;-1;31;11.0142733355604;Fritsche et al. (2020);Experiment 2;Orientation
1;3;33;56;50.7157338800656;1.91770727777475;1;63;-5.28426611993439;Fritsche et al. (2020);Experiment 2;Orientation
1;3;34;87;80.2627734287694;0.984466806188721;-1;-31;-6.73722657123058;Fritsche et al. (2020);Experiment 2;Orientation
1;3;35;99;110.17188362145;0.734356275352184;1;-12;11.1718836214497;Fritsche et al. (2020);Experiment 2;Orientation
1;3;36;103;118.741053353079;1.50103143829983;-1;-4;15.7410533530791;Fritsche et al. (2020);Experiment 2;Orientation
1;3;37;2;0.517280853550474;2.3843383015228;-1;-79;-1.48271914644953;Fritsche et al. (2020);Experiment 2;Orientation
1;3;38;50;37.7236502678007;1.60103396158229;1;-48;-12.2763497321993;Fritsche et al. (2020);Experiment 2;Orientation
1;3;39;19;26.3989732424332;1.71767443850331;-1;31;7.39897324243321;Fritsche et al. (2020);Experiment 2;Orientation
1;3;40;72;53.8685273166637;0.634372402437293;-1;-53;-18.1314726833363;Fritsche et al. (2020);Experiment 2;Orientation
1;3;41;16;16.0729983704213;1.90101300735114;-1;56;0.0729983704212742;Fritsche et al. (2020);Experiment 2;Orientation
1;3;42;142;129.6696301026;2.10103012180116;-1;54;-12.3303698973999;Fritsche et al. (2020);Experiment 2;Orientation
1;3;43;87;80.8220138902246;1.78430999685224;-1;55;-6.1779861097754;Fritsche et al. (2020);Experiment 2;Orientation
1;3;44;113;116.935986316898;1.55104293935437;1;-26;3.93598631689801;Fritsche et al. (2020);Experiment 2;Orientation
1;3;45;99;110.843380991449;2.00106160800351;1;14;11.8433809914486;Fritsche et al. (2020);Experiment 2;Orientation
1;3;46;110;120.400673835036;2.11767904624139;-1;-11;10.4006738350355;Fritsche et al. (2020);Experiment 2;Orientation
1;3;47;146;136.463066753847;3.83424506798474;-1;-36;-9.53693324615264;Fritsche et al. (2020);Experiment 2;Orientation
1;3;48;15;19.7053882045829;1.61769166266458;-1;-49;4.7053882045829;Fritsche et al. (2020);Experiment 2;Orientation
1;3;49;154;161.536248323305;1.81764587785074;-1;41;7.5362483233047;Fritsche et al. (2020);Experiment 2;Orientation
1;3;50;101;110.790867908361;1.10108168457373;-1;53;9.79086790836084;Fritsche et al. (2020);Experiment 2;Orientation
1;3;51;61;56.5140194026738;1.8843626201342;1;40;-4.4859805973262;Fritsche et al. (2020);Experiment 2;Orientation
1;3;52;153;153.25643743164;1.18439542283159;-1;88;0.256437431640279;Fritsche et al. (2020);Experiment 2;Orientation
1;3;53;60;63.5753457235803;0.66770791773888;-1;-87;3.57534572358034;Fritsche et al. (2020);Experiment 2;Orientation
1;3;54;145;150.300920253629;0.717731486682169;1;-85;5.30092025362899;Fritsche et al. (2020);Experiment 2;Orientation
1;3;55;142;143.337786142284;2.25082619286331;-1;3;1.33778614228385;Fritsche et al. (2020);Experiment 2;Orientation
1;3;56;81;72.1966103874426;2.45094606716884;-1;61;-8.80338961255738;Fritsche et al. (2020);Experiment 2;Orientation
1;3;57;112;110.885124355927;2.10107985610739;1;-31;-1.11487564407258;Fritsche et al. (2020);Experiment 2;Orientation
1;3;58;98;105.898399049742;1.8510022376795;-1;14;7.89839904974201;Fritsche et al. (2020);Experiment 2;Orientation
1;3;59;171;165.033540393556;1.76768996219107;1;-73;-5.96645960644395;Fritsche et al. (2020);Experiment 2;Orientation
1;3;60;69;70.2044646947527;0.651072889650095;1;-78;1.20446469475272;Fritsche et al. (2020);Experiment 2;Orientation
1;3;61;11;14.3090754779971;1.91770874055146;-1;58;3.3090754779971;Fritsche et al. (2020);Experiment 2;Orientation
1;3;62;157;155.1469686587;1.41765699493044;1;34;-1.85303134130015;Fritsche et al. (2020);Experiment 2;Orientation
1;3;63;176;178.178462102066;2.26758884795709;1;-19;2.17846210206551;Fritsche et al. (2020);Experiment 2;Orientation
1;3;64;110;114.801797588557;2.11763735719069;-1;66;4.80179758855679;Fritsche et al. (2020);Experiment 2;Orientation
1;3;65;35;34.1929478587545;1.58430312181372;-1;75;-0.807052141245521;Fritsche et al. (2020);Experiment 2;Orientation
1;3;66;42;49.9511877316192;1.75107065891643;1;-7;7.95118773161925;Fritsche et al. (2020);Experiment 2;Orientation
1;3;67;7;12.8961716998396;1.70095237538044;1;35;5.89617169983956;Fritsche et al. (2020);Experiment 2;Orientation
1;3;68;157;150.999569917457;2.10095771450506;1;30;-6.00043008254312;Fritsche et al. (2020);Experiment 2;Orientation
1;3;69;163;160.22757668839;1.11772000390556;1;-6;-2.77242331161023;Fritsche et al. (2020);Experiment 2;Orientation
1;3;70;30;33.1235271747524;1.0843914367797;-1;-47;3.12352717475243;Fritsche et al. (2020);Experiment 2;Orientation
1;3;71;148;149.257186236523;1.11770866741062;1;62;1.25718623652259;Fritsche et al. (2020);Experiment 2;Orientation
1;3;72;91;90.0252370830012;1.35104484096155;-1;57;-0.974762916998799;Fritsche et al. (2020);Experiment 2;Orientation
1;3;73;18;37.9449706382106;2.15099737395576;1;73;19.9449706382106;Fritsche et al. (2020);Experiment 2;Orientation
1;3;74;28;28.175777952082;2.00101406786052;-1;-10;0.175777952082015;Fritsche et al. (2020);Experiment 2;Orientation
1;3;75;127;125.384243310905;1.31762375339531;-1;81;-1.61575668909485;Fritsche et al. (2020);Experiment 2;Orientation
1;3;76;10;12.2937221320169;1.6676848790521;-1;-63;2.29372213201691;Fritsche et al. (2020);Experiment 2;Orientation
1;3;77;32;22.4647517531842;0.967629915328871;1;-22;-9.5352482468158;Fritsche et al. (2020);Experiment 2;Orientation
1;3;78;169;173.737444634475;1.21777116441808;1;43;4.73744463447491;Fritsche et al. (2020);Experiment 2;Orientation
1;3;79;144;147.566489378095;2.98422581422346;-1;25;3.5664893780955;Fritsche et al. (2020);Experiment 2;Orientation
1;3;80;147;146.821851969738;0.784445303415851;1;-3;-0.178148030262008;Fritsche et al. (2020);Experiment 2;Orientation
1;3;81;111;120.036977670369;1.43432639820094;-1;36;9.03697767036869;Fritsche et al. (2020);Experiment 2;Orientation
1;3;82;66;55.7463496404602;0.834178877474187;1;45;-10.2536503595398;Fritsche et al. (2020);Experiment 2;Orientation
1;3;83;27;33.8366417627538;1.46761876168239;-1;39;6.83664176275375;Fritsche et al. (2020);Experiment 2;Orientation
1;3;84;10;27.6273222860401;2.11760225062244;1;17;17.6273222860401;Fritsche et al. (2020);Experiment 2;Orientation
1;3;85;168;161.635400779582;1.01767542587913;1;22;-6.36459922041848;Fritsche et al. (2020);Experiment 2;Orientation
1;3;86;6;17.9894079659905;1.76758098555001;-1;-18;11.9894079659905;Fritsche et al. (2020);Experiment 2;Orientation
1;3;87;93;91.5954496299541;1.95099744709296;-1;-87;-1.40455037004591;Fritsche et al. (2020);Experiment 2;Orientation
1;3;88;99;112.537552169775;1.61771287288502;1;-6;13.5375521697754;Fritsche et al. (2020);Experiment 2;Orientation
1;3;89;113;114.429560916269;1.33437653477085;1;-14;1.42956091626866;Fritsche et al. (2020);Experiment 2;Orientation
1;3;90;91;102.344264599503;1.10104072690956;-1;22;11.3442645995031;Fritsche et al. (2020);Experiment 2;Orientation
1;3;91;78;74.7620229402443;1.21768778631304;1;13;-3.23797705975575;Fritsche et al. (2020);Experiment 2;Orientation
1;3;92;86;74.4091921186112;1.95107863103476;-1;-8;-11.5908078813888;Fritsche et al. (2020);Experiment 2;Orientation
1;3;93;146;143.999603747777;1.98429749013667;1;-60;-2.00039625222303;Fritsche et al. (2020);Experiment 2;Orientation
1;3;94;179;1.15256142972342;1.58437040940407;1;-33;2.15256142972342;Fritsche et al. (2020);Experiment 2;Orientation
1;3;95;102;108.603123470591;1.06770411452817;1;77;6.6031234705905;Fritsche et al. (2020);Experiment 2;Orientation
1;3;96;37;28.831345186636;0.767654124236287;1;65;-8.16865481336404;Fritsche et al. (2020);Experiment 2;Orientation
1;3;97;22;26.9430426497131;2.08438192874746;-1;15;4.94304264971314;Fritsche et al. (2020);Experiment 2;Orientation
1;3;98;135;142.272445852054;2.36764695664533;-1;67;7.27244585205403;Fritsche et al. (2020);Experiment 2;Orientation
1;3;99;148;147.34250961633;1.6009787418734;-1;-13;-0.657490383670051;Fritsche et al. (2020);Experiment 2;Orientation
1;3;100;57;53.5732624940219;1.38435073509754;-1;-89;-3.42673750597815;Fritsche et al. (2020);Experiment 2;Orientation
1;3;101;99;109.202667704038;1.00104624887899;-1;-42;10.2026677040376;Fritsche et al. (2020);Experiment 2;Orientation
1;4;1;68;59.0205009795336;1.13434588966265;1;31;-8.97949902046642;Fritsche et al. (2020);Experiment 2;Orientation
1;4;2;149;149.705881787632;1.03447903863707;1;-81;0.705881787631569;Fritsche et al. (2020);Experiment 2;Orientation
1;4;3;76;57.4008969187859;1.06775860284688;-1;73;-18.5991030812141;Fritsche et al. (2020);Experiment 2;Orientation
1;4;4;17;32.3986084983552;1.48438068539326;-1;59;15.3986084983552;Fritsche et al. (2020);Experiment 2;Orientation
1;4;5;136;137.864191926179;0.884428810644749;-1;61;1.86419192617922;Fritsche et al. (2020);Experiment 2;Orientation
1;4;6;145;139.017863398637;2.28430652276438;-1;-9;-5.98213660136264;Fritsche et al. (2020);Experiment 2;Orientation
1;4;7;16;22.1746359712317;2.30088742822772;-1;-51;6.17463597123167;Fritsche et al. (2020);Experiment 2;Orientation
1;4;8;15;21.6174308858564;2.35099400957552;1;1;6.61743088585641;Fritsche et al. (2020);Experiment 2;Orientation
1;4;9;134;113.236460764297;1.71761117354617;1;61;-20.7635392357031;Fritsche et al. (2020);Experiment 2;Orientation
1;4;10;170;164.238740007521;2.15091363016109;1;-36;-5.76125999247944;Fritsche et al. (2020);Experiment 2;Orientation
1;4;11;43;61.573475692429;1.71769711149682;-1;-53;18.573475692429;Fritsche et al. (2020);Experiment 2;Orientation
1;4;12;9;17.6403493945839;1.88434799239621;-1;34;8.64034939458391;Fritsche et al. (2020);Experiment 2;Orientation
1;4;13;121;123.931104947651;1.21779310602142;1;68;2.93110494765077;Fritsche et al. (2020);Experiment 2;Orientation
1;4;14;125;121.834275448813;1.11772146667863;1;-4;-3.16572455118731;Fritsche et al. (2020);Experiment 2;Orientation
1;4;15;94;93.0533970102841;0.817808245730703;1;31;-0.946602989715913;Fritsche et al. (2020);Experiment 2;Orientation
1;4;16;146;140.108924735932;1.61759841084495;1;-52;-5.89107526406812;Fritsche et al. (2020);Experiment 2;Orientation
1;4;17;71;66.5114880972198;1.46758767774008;-1;75;-4.48851190278025;Fritsche et al. (2020);Experiment 2;Orientation
1;4;18;81;73.1403987141604;0.901027269392216;1;-10;-7.85960128583959;Fritsche et al. (2020);Experiment 2;Orientation
1;4;19;44;31.4830183988216;1.81768902967087;1;37;-12.5169816011784;Fritsche et al. (2020);Experiment 2;Orientation
1;4;20;83;61.2492941536274;2.00102321019585;-1;-39;-21.7507058463726;Fritsche et al. (2020);Experiment 2;Orientation
1;4;21;130;116.486349549498;1.78433230415249;1;-47;-13.513650450502;Fritsche et al. (2020);Experiment 2;Orientation
1;4;22;43;41.6136048112577;0.901133686176763;-1;87;-1.38639518874228;Fritsche et al. (2020);Experiment 2;Orientation
1;4;23;90;87.3454655224506;1.11772622069475;-1;-47;-2.65453447754945;Fritsche et al. (2020);Experiment 2;Orientation
1;4;24;94;89.4267039487138;1.51769352770134;1;-4;-4.57329605128625;Fritsche et al. (2020);Experiment 2;Orientation
1;4;25;62;70.3901428658662;0.717785243610706;1;32;8.3901428658662;Fritsche et al. (2020);Experiment 2;Orientation
1;4;26;28;32.9485054986664;1.01764653609644;-1;34;4.94850549866642;Fritsche et al. (2020);Experiment 2;Orientation
1;4;27;179;179.702596737733;1.23436962316555;-1;29;0.702596737732961;Fritsche et al. (2020);Experiment 2;Orientation
1;4;28;174;179.317529197229;1.81768427565839;1;5;5.31752919722871;Fritsche et al. (2020);Experiment 2;Orientation
1;4;29;144;138.963821282836;2.31761863368592;1;30;-5.03617871716364;Fritsche et al. (2020);Experiment 2;Orientation
1;4;30;28;31.2046991531866;2.20103739909973;1;-64;3.20469915318662;Fritsche et al. (2020);Experiment 2;Orientation
1;4;31;68;66.902451717094;0.634404217762494;-1;-40;-1.097548282906;Fritsche et al. (2020);Experiment 2;Orientation
1;4;32;176;179.792896023792;1.21774337171519;1;72;3.79289602379185;Fritsche et al. (2020);Experiment 2;Orientation
1;4;33;145;143.282764755777;0.701060620631324;-1;31;-1.71723524422262;Fritsche et al. (2020);Experiment 2;Orientation
1;4;34;130;120.433371539702;2.45094789563518;-1;15;-9.56662846029828;Fritsche et al. (2020);Experiment 2;Orientation
1;4;35;161;155.782748410826;1.46775077700659;1;-31;-5.21725158917423;Fritsche et al. (2020);Experiment 2;Orientation
1;4;36;142;144.891851564061;1.21776129069258;-1;19;2.89185156406063;Fritsche et al. (2020);Experiment 2;Orientation
1;4;37;78;70.1273415412336;1.10110070063456;1;64;-7.87265845876637;Fritsche et al. (2020);Experiment 2;Orientation
1;4;38;31;24.7880044747394;1.38435292926079;1;47;-6.21199552526063;Fritsche et al. (2020);Experiment 2;Orientation
1;4;39;142;23.601512365959;1.86767090956346;1;69;61.601512365959;Fritsche et al. (2020);Experiment 2;Orientation
1;4;40;10;21.7843442418687;1.00101699340667;1;-48;11.7843442418687;Fritsche et al. (2020);Experiment 2;Orientation
1;4;41;23;33.3211471751958;1.70098053377296;-1;-13;10.3211471751958;Fritsche et al. (2020);Experiment 2;Orientation
1;4;42;63;53.1637998300017;0.967698665695934;1;-40;-9.83620016999829;Fritsche et al. (2020);Experiment 2;Orientation
1;4;43;130;125.293252672438;1.36770949021957;-1;-67;-4.70674732756243;Fritsche et al. (2020);Experiment 2;Orientation
1;4;44;61;58.4699454096369;1.65084323417977;1;69;-2.53005459036312;Fritsche et al. (2020);Experiment 2;Orientation
1;4;45;64;65.6399035987448;1.201017651656;1;-3;1.63990359874482;Fritsche et al. (2020);Experiment 2;Orientation
1;4;46;62;63.2314560368882;1.80102950012224;1;2;1.23145603688819;Fritsche et al. (2020);Experiment 2;Orientation
1;4;47;134;142.297331918516;0.701063180487836;-1;-72;8.29733191851636;Fritsche et al. (2020);Experiment 2;Orientation
1;4;48;108;108.909161087632;0.917303552236262;-1;26;0.909161087631787;Fritsche et al. (2020);Experiment 2;Orientation
1;4;49;176;178.049741514658;1.83441840666637;-1;-68;2.04974151465842;Fritsche et al. (2020);Experiment 2;Orientation
1;4;50;137;143.481579702424;0.884459163200518;-1;39;6.48157970242423;Fritsche et al. (2020);Experiment 2;Orientation
1;4;51;135;127.579900211564;1.58439491086392;-1;2;-7.4200997884364;Fritsche et al. (2020);Experiment 2;Orientation
1;4;52;159;141.536352323128;1.40105597632646;1;-24;-17.4636476768718;Fritsche et al. (2020);Experiment 2;Orientation
1;4;53;162;151.568297141608;1.81770219463942;-1;-3;-10.4317028583922;Fritsche et al. (2020);Experiment 2;Orientation
1;4;54;22;20.5349589090278;0.817723039159318;1;-40;-1.46504109097224;Fritsche et al. (2020);Experiment 2;Orientation
1;4;55;122;116.533294304705;1.30095617859479;1;80;-5.46670569529523;Fritsche et al. (2020);Experiment 2;Orientation
1;4;56;54;46.5156753292939;1.31765520303088;-1;68;-7.48432467070607;Fritsche et al. (2020);Experiment 2;Orientation
1;4;57;10;9.71073865649178;1.01771382368679;1;44;-0.289261343508215;Fritsche et al. (2020);Experiment 2;Orientation
1;4;58;72;78.4136462036674;1.58431409261902;-1;-62;6.41364620366737;Fritsche et al. (2020);Experiment 2;Orientation
1;4;59;170;175.691196207329;0.967698300002667;1;82;5.69119620732909;Fritsche et al. (2020);Experiment 2;Orientation
1;4;60;113;109.630542057152;0.884425885098608;1;57;-3.36945794284803;Fritsche et al. (2020);Experiment 2;Orientation
1;4;61;37;55.1286196410643;1.73437492571611;-1;76;18.1286196410643;Fritsche et al. (2020);Experiment 2;Orientation
1;4;62;79;73.3485271388082;1.60100360902652;-1;-42;-5.65147286119178;Fritsche et al. (2020);Experiment 2;Orientation
1;4;63;111;107.89611067768;2.13429140134394;-1;-32;-3.10388932232;Fritsche et al. (2020);Experiment 2;Orientation
1;4;64;39;46.911806820517;2.60093741851961;-1;72;7.91180682051696;Fritsche et al. (2020);Experiment 2;Orientation
1;4;65;178;2.9766426519448;1.88426936831456;-1;41;4.97664265194481;Fritsche et al. (2020);Experiment 2;Orientation
1;4;66;96;104.679750988417;2.63426123163299;1;82;8.67975098841697;Fritsche et al. (2020);Experiment 2;Orientation
1;4;67;61;67.9123263213805;0.967746205838921;-1;35;6.9123263213805;Fritsche et al. (2020);Experiment 2;Orientation
1;4;68;48;53.4347357477006;1.48430864378679;1;13;5.43473574770064;Fritsche et al. (2020);Experiment 2;Orientation
1;4;69;147;135.033790845175;1.36769669094792;1;81;-11.9662091548247;Fritsche et al. (2020);Experiment 2;Orientation
1;4;70;50;50.0427287245621;0.967737794890127;1;-83;0.0427287245621102;Fritsche et al. (2020);Experiment 2;Orientation
1;4;71;32;46.2575644987099;1.85109146687319;-1;18;14.2575644987099;Fritsche et al. (2020);Experiment 2;Orientation
1;4;72;155;135.737213301481;1.91754235004191;1;57;-19.2627866985188;Fritsche et al. (2020);Experiment 2;Orientation
1;4;73;50;52.1532929370878;1.73437529141302;-1;-75;2.15329293708782;Fritsche et al. (2020);Experiment 2;Orientation
1;4;74;5;6.82777236709038;1.85096713111125;1;45;1.82777236709038;Fritsche et al. (2020);Experiment 2;Orientation
1;4;75;105;105.096734227563;1.70094981552757;1;80;0.0967342275629335;Fritsche et al. (2020);Experiment 2;Orientation
1;4;76;123;117.797188749656;1.28433212130403;1;-18;-5.20281125034352;Fritsche et al. (2020);Experiment 2;Orientation
1;4;77;27;21.4279257552774;1.53433111564664;1;-84;-5.5720742447226;Fritsche et al. (2020);Experiment 2;Orientation
1;4;78;125;124.274516117082;1.33431144134011;-1;82;-0.725483882917786;Fritsche et al. (2020);Experiment 2;Orientation
1;4;79;47;52.8206525572476;2.18432959801794;-1;78;5.8206525572476;Fritsche et al. (2020);Experiment 2;Orientation
1;4;80;159;143.226719995425;2.4176774737607;1;68;-15.7732800045749;Fritsche et al. (2020);Experiment 2;Orientation
1;4;81;94;93.9834070637677;1.48443700217831;-1;65;-0.0165929362323425;Fritsche et al. (2020);Experiment 2;Orientation
1;4;82;166;163.394880213824;0.73437163448034;1;-72;-2.60511978617615;Fritsche et al. (2020);Experiment 2;Orientation
1;4;83;152;152.106182631802;1.41768442193643;-1;14;0.106182631802028;Fritsche et al. (2020);Experiment 2;Orientation
